Lemma	PoS	Freq(ipm)	R	D	Doc
а	conj	8198.0	100	97	32332
а	intj	19.8	99	90	757
а	part	6.1	59	79	128
а	s	2.7	59	85	160
аа	intj	1.5	47	80	68
а-а	intj	17.8	79	74	627
ааа	intj	1.1	37	78	61
а-а-а	intj	6.7	76	79	325
а-а-а-а	intj	0.8	35	82	54
абажур	s	4.9	79	90	269
аббат	s	1.6	44	79	63
аббатство	s	0.9	33	77	40
аббревиатура	s	3.5	83	91	239
абвер	s	2.7	22	38	25
Абдулла	s.PROP	4.4	32	55	50
аберрация	s	0.7	36	79	50
абзац	s	10.2	99	87	478
абитуриент	s	4.0	78	88	193
абонемент	s	1.8	59	87	118
абонементный	a	0.4	24	76	30
абонент	s	10.6	87	83	321
абонентский	a	2.5	53	81	127
абордаж	s	0.5	38	85	44
абориген	s	5.8	86	82	255
аборт	s	8.3	93	87	300
абразивный	a	0.9	28	71	51
абракадабра	s	1.0	50	83	73
Абрам	s.PROP	4.1	65	83	126
Абрамов	s.PROP	3.7	65	85	154
Абрамович	s.PROP	10.8	78	88	410
абрек	s	1.3	37	65	47
абрикос	s	3.3	72	80	139
абрикосовый	a	1.2	51	85	73
абрис	s	1.1	49	83	72
абсент	s	1.4	26	62	34
абсолют	s	2.9	78	89	160
абсолютизация	s	0.6	21	71	36
абсолютизировать	v	0.5	30	78	41
абсолютизм	s	1.2	35	77	51
абсолютно	adv	88.2	100	96	3617
абсолютность	s	0.4	28	82	35
абсолютный	a	42.3	100	93	2070
абсорбент	s	0.4	6	34	7
абсорбция	s	0.9	21	57	28
абстрагирование	s	0.5	15	63	22
абстрагировать	v	0.4	18	72	25
абстрагироваться	v	1.0	51	85	76
абстрактно	adv	0.7	41	84	54
абстрактный	a	15.9	100	87	743
абстракционизм	s	0.6	39	85	43
абстракционист	s	0.6	32	80	42
абстракция	s	5.6	90	82	274
абсурд	s	9.1	98	93	527
абсурдно	adv	1.3	65	90	102
абсурдность	s	1.5	67	90	121
абсурдный	a	4.5	91	93	325
абсцесс	s	0.4	19	74	21
абсцисса	s	0.9	15	65	53
Абу	s.PROP	2.9	57	82	132
абхаз	s	0.7	20	52	28
абхазец	s	0.6	29	79	32
Абхазия	s.PROP	5.2	72	83	184
абхазский	a	2.1	53	83	92
абы	part	1.2	59	89	93
авангард	s	9.8	90	88	447
авангардизм	s	0.5	29	80	36
авангардист	s	1.6	55	84	97
авангардистский	a	0.6	33	83	44
авангардный	a	3.4	69	88	220
аванс	s	7.1	96	93	375
авансовый	a	1.4	41	73	61
авансцена	s	2.5	67	88	176
авантюра	s	5.5	89	91	323
авантюризм	s	1.2	62	89	92
авантюрист	s	4.1	86	92	256
авантюристка	s	0.6	32	83	43
авантюрный	a	2.3	73	90	157
аварийно-спасательный	a	1.2	19	51	36
аварийность	s	1.3	40	79	69
аварийный	a	12.5	93	85	555
авария	s	29.6	99	91	1183
авва	s	1.3	19	39	39
Аввакум	s.PROP	1.8	50	66	77
авгиев	a	0.5	34	84	40
август	s	91.0	100	93	3185
августейший	a	1.1	48	84	62
Августин	s.PROP	2.8	48	69	92
августовский	a	5.6	90	92	336
Авдеев	s.PROP	2.2	38	62	68
Авель	s.PROP	2.7	45	66	63
авеню	s	2.3	57	78	102
авиа	s	0.8	33	77	50
авиабаза	s	2.3	51	82	92
авиабилет	s	1.7	59	87	114
авиабомба	s	0.7	40	84	47
авиадвигатель	s	0.7	27	77	32
авиадиспетчер	s	0.7	22	70	30
авиазавод	s	0.6	29	80	40
авиакатастрофа	s	1.1	48	86	79
авиакомпания	s	10.9	70	84	336
авиаконструктор	s	0.9	38	80	57
авиакосмический	a	1.1	40	81	63
авиакрыло	s	0.7	9	47	9
авиалайнер	s	1.2	44	85	76
авиалиния	s	2.3	58	83	128
авианосец	s	3.0	58	74	121
авианосный	a	0.7	22	58	23
авиаотряд	s	0.4	20	73	27
авиаперевозка	s	1.1	37	79	62
авиаперевозчик	s	0.8	31	81	49
авиапредприятие	s	0.7	19	65	36
авиапром	s	0.8	25	73	38
авиапромышленность	s	0.5	28	81	37
авиарейс	s	0.6	35	84	46
авиасалон	s	1.5	29	65	43
авиастроение	s	0.8	35	80	51
авиастроитель	s	0.5	28	80	34
авиастроительный	a	1.0	28	76	52
авиатехник	s	1.1	39	81	63
авиатор	s	1.8	59	86	117
авиационно-космический	a	1.1	35	79	62
авиационный	a	28.6	97	89	889
авиация	s	38.8	97	89	934
авиетка	s	0.4	4	19	4
авионика	s	0.9	22	70	33
авитаминоз	s	1.0	46	82	63
авокадо	s	0.8	43	84	51
авось	part	6.5	93	93	393
авоська	s	4.9	79	87	228
Авраам	s.PROP	4.8	69	73	146
аврал	s	1.3	56	85	82
авральный	a	0.9	40	82	56
Аврора	s.PROP	5.2	80	85	187
австралиец	s	2.2	53	80	96
австралийский	a	5.6	78	87	260
Австралия	s.PROP	16.8	97	88	742
австриец	s	2.6	71	88	160
австрийский	a	8.3	93	91	440
Австрия	s.PROP	11.2	93	91	589
австро-венгерский	a	0.5	32	82	35
авто	s	6.3	84	89	376
автобаза	s	1.4	55	86	78
автобан	s	1.1	39	76	63
автобиографический	a	3.0	66	83	175
автобиография	s	4.0	78	90	212
автобус	s	64.8	100	94	1707
автобусный	a	7.3	94	92	409
АвтоВАЗ	s.PROP	7.7	50	83	177
автовладелец	s	2.6	51	84	168
автовокзал	s	1.0	42	82	64
автоген	s	0.5	27	79	33
автогигант	s	0.5	25	78	36
автогонки	s	1.7	45	83	106
автогонщик	s	0.7	42	84	55
автогражданский	a	0.5	20	76	29
автограф	s	10.3	94	91	483
автодорога	s	2.7	58	86	192
автодорожный	a	0.6	31	82	47
автодром	s	3.7	41	76	110
автозавод	s	4.3	52	85	221
автозаводец	s	0.8	30	78	42
автозаводский	a	0.9	33	78	54
автозаправка	s	0.4	24	78	31
автозаправочный	a	0.7	36	83	50
автозапчасти	s	0.4	22	77	35
автоинспектор	s	0.9	25	56	31
автоинспекция	s	0.5	33	83	42
автокатастрофа	s	1.9	65	88	129
автоклав	s	0.8	22	61	28
автоколонна	s	1.2	40	80	58
автокомбинат	s	0.4	11	49	15
автокран	s	1.1	30	68	37
автолавка	s	0.5	18	55	19
автолюбитель	s	3.0	59	88	216
автомагистраль	s	1.4	51	83	90
автомастерская	s	0.6	27	78	35
автомат	s	56.0	100	92	1376
автоматизация	s	8.5	61	85	414
автоматизированный	a	11.2	65	83	523
автоматизировать	v	2.1	57	83	167
автоматизм	s	1.6	66	88	118
автоматика	s	4.9	77	83	232
автоматически	adv	20.0	99	95	1243
автоматический	a	24.0	99	90	1183
автоматный	a	4.2	76	89	197
автоматчик	s	4.5	73	85	154
автомашина	s	10.4	93	91	476
автомеханик	s	0.5	26	74	34
автомобилестроение	s	1.6	55	87	124
автомобилестроитель	s	0.5	23	76	31
автомобилизация	s	0.4	21	55	23
автомобилист	s	3.8	66	88	261
автомобиль	s	156.9	100	92	3453
автомобильный	a	34.0	99	93	1651
автомобильчик	s	0.8	42	85	66
автономия	s	8.9	79	88	382
автономно	adv	1.4	58	88	112
автономность	s	1.1	45	83	90
автономный	a	22.1	93	83	942
